Unnamed: 0	Cluster
DNAJA4	4
PRCP	12
NDUFAF7	1
PARL	7
PRELP	12
PREP	16
ETNK1	3
CHST12	16
TRPV6	15
NOP10	7
H2AFY2	16
GPRC5D	4
SLC35E3	12
BATF3	6
PRF1	7
DDX43	19
SAGE1	4
SMPD3	19
ASIC4	4
SRGN	6
ELAC1	4
TRIM36	0
DHTKD1	6
PRG2	1
SLC30A10	0
MAML3	4
KCNQ1DN	4
IL17RB	18
RBM38	2
KLK15	4
ENOSF1	13
PLXNA3	15
HAUS7	0
ZNF821	19
DNAH3	12
GALNT10	7
PRIM1	17
CDV3	2
STAB2	12
NAGK	19
SUPT20H	10
PRIM2	12
CHRNA9	0
UBE2Q1	18
BMP2K	0
VEZT	1
GOLGA2P5	15
ZCCHC8	9
DDX60	15
CDKN2AIP	2
TENT5A	2
CARMIL1	13
PPP1R9A	1
ANKRD10	7
VPS50	1
OTUB1	5
FERMT1	16
MTMR8	4
KIF16B	7
PRR5	0
ASAP3	12
TASP1	6
DOCK10	6
PRKAA1	13
STAP2	15
TRMT1	16
TTC27	8
THUMPD1	9
POMGNT1	15
ZDHHC7	2
AMBRA1	0
ZNF407	1
PRKAA2	1
SLC39A4	13
LRRC40	6
TBC1D22B	1
KRBOX4	6
DEPDC1	17
CHD7	6
SYBU	5
PRKAB1	7
FLVCR2	7
BTBD2	5
OSGEP	12
RAB20	0
PRKAB2	19
PIGV	16
NHP2	8
SLC48A1	19
BCAS4	19
TMEM127	19
NLRP2	12
INTS8	13
ZNF692	16
RNF126	18
PRKACA	15
PRPF40A	2
DDX27	7
HIF1AN	16
ZNF446	19
CDC37L1	18
URGCP	2
NPLOC4	10
DENND4C	16
GPATCH2L	4
MFN1	6
PRKACB	5
PEX26	0
PPP4R3A	2
LIMS2	15
PRKACG	4
RUFY2	18
SCYL2	12
KANSL3	1
RABL6	12
MREG	13
TRMU	19
YEATS2	0
PKIA	19
PACS1	4
FRMD4A	5
LUC7L	18
KDM4D	1
NSUN5	7
RBM22	2
VAC14	5
IARS2	8
MAP7D1	2
ARHGEF40	19
YJU2	18
POLR3B	6
CCDC88A	0
IPO9	12
NDC1	8
NECAP2	16
KBTBD4	2
PRKAG1	3
FAR2	13
ZNF334	1
TENM3	1
DOK4	16
LMBR1L	19
WDR11	13
POLR3E	2
SLF2	7
TSR1	10
IQCC	15
CEP72	1
ASF1B	17
INTS13	10
BTBD7	1
ATF7IP	2
PRKAR1A	3
FAM222B	9
C1orf112	17
HHAT	19
ZFP64	9
DNAJC11	5
VPS35	3
ARFGAP1	7
NAXD	19
ENAH	5
EDEM2	16
PARVA	5
CHFR	18
COA1	8
AP5M1	10
NUP133	7
CNDP2	8
PRKAR1B	5
AGK	12
TMEM184C	7
SEPT11	8
OGDHL	16
TMEM30A	16
CDK5RAP2	6
INTS9	13
UGGT2	12
RCOR3	7
WDR12	8
PRKAR2A	8
DHX32	19
TTC17	0
ZNF701	1
EXOC1	6
IFT122	15
INAVA	18
H2AFJ	1
NGLY1	6
ZNF83	5
PRKAR2B	12
EXOC2	12
PRR11	6
TDP1	10
SAYSD1	19
MBD5	0
ZNF839	4
CFAP44	1
PRKCA	6
RIOK2	9
MCTP2	5
FGD6	12
ZNF415	4
TXLNG	0
LMBRD1	16
PRKCB	16
CSGALNACT1	6
LRIF1	9
MINDY1	19
PCID2	8
MBNL3	0
METTL2B	1
CACNA2D3	16
AXL	7
PRKCD	18
SCN3B	4
IL26	1
DCP1A	2
ADAP2	15
LRP2BP	1
HR	16
PRKCE	4
FOXJ2	18
ADCY10	4
SPATA7	4
UTP6	10
TSNAXIP1	4
DOK5	1
KDM3A	2
RNF130	12
PRKCG	4
ALLC	1
VPS11	18
PECR	12
DCAF6	13
PRKCH	0
GLT8D1	13
EMC3	16
CAND1	13
UBAP2	10
CENPJ	6
EAPP	2
CENPN	17
PRKCI	5
EAF2	0
WWC3	16
ARHGAP15	13
PPP2R2D	0
CISD1	13
PLGRKT	16
PKN1	3
USE1	13
TEX2	16
IDI2-AS1	18
ZC3H15	10
ACOT13	5
TMEM165	6
BEX1	0
PKN2	6
ACTR10	3
ECHDC1	13
TMEM126B	13
SLC22A11	4
PRKD1	5
ASH1L	12
PBK	17
GSDMB	15
PRKCQ	4
WSB2	16
LMO3	19
ZKSCAN7	19
PRKCSH	16
GPRC5C	18
LENEP	4
MYNN	18
ZNF395	5
UNC45A	15
PRKCZ	16
ZNF302	2
RNF114	2
ZC4H2	1
CMAS	0
ANGPTL8	4
BIN3	2
PRKDC	8
APOBR	4
ERBIN	6
LANCL2	10
NXT2	13
PRKG1	4
NKRF	2
INKA2	15
PRKG2	1
MYO5C	6
APOM	12
MAPK1	12
MAPK3	5
ZMAT5	19
LIN37	18
KLHL9	2
MAPK4	4
AJAP1	4
NSFL1C	7
RAB5IF	2
MAPK6	9
GNG12	13
SLC25A40	13
BCAP29	12
SLC50A1	16
KLHL7	0
MAPK7	18
MAPK8	4
ACRV1	1
MAPK11	15
NXF3	1
NXF2	15
MYDGF	3
SMG9	5
MAPK9	19
MAPK10	1
MAPK13	16
BARX1	4
PDGFC	6
MAP2K1	5
MAP2K2	3
MAP2K3	2
UBFD1	15
KLHL4	1
MAP2K5	5
MAP2K6	13
MAP2K7	19
EIF2AK2	16
PCDHGB6	4
PCDHGB5	4
PCDHGA10	4
PCDHGA9	4
DNAJC3	0
PCDHGA3	1
PCDHGA1	4
THAP12	7
PCDHB13	12
PCDHB12	12
PCDHB11	12
PCDHB8	4
PRKX	4
PCDHB6	4
PCDHB3	12
PCDHA10	15
PCDHA6	4
PCDHA5	4
PCDHA3	4
PCDHA2	4
TEX15	4
TEX14	19
TEX13B	4
TEX13A	4
TEX12	1
TEX11	15
PRKY	18
RNF17	1
TDRD1	1
PRL	7
DNAH7	12
ANKH	1
PRLR	1
MOSPD1	19
PRM1	19
PRM2	19
PRNP	7
PSPN	4
PROC	15
ZNF253	0
BTNL2	4
C21orf62	12
PRODH	5
YLPM1	10
CRTAM	19
TMX4	2
MEPCE	2
CTNNBL1	7
PROP1	4
C8orf44	15
KYAT3	6
IRGC	1
PROS1	13
WDR45B	6
BEX4	19
GKN1	1
PARD3	6
PROX1	19
AZGP1	5
PRPH	13
IL36G	7
SLC7A10	15
TRPV5	4
PRPS1	6
ANKRD7	1
METTL3	0
PRPS2	3
PRMT8	4
PPAN	2
CABP5	4
PRPSAP1	10
PRPSAP2	6
PRRG1	7
PRRG2	4
LGMN	15
PRSS1	12
PRSS3	7
CTPS2	13
RPRM	19
EIF4ENIF1	9
MASP1	4
RELN	13
KLK7	0
TMPRSS15	0
PRSS8	5
DNAJC12	13
KLK6	6
HTRA1	15
MMP26	1
CHST7	19
KLK10	5
PRTN3	1
AZU1	12
PSAP	16
CYP26B1	19
ERO1B	4
SLC2A9	15
DIABLO	10
PSD	15
INPP5E	0
PSEN1	7
PSEN2	16
BCCIP	13
EIF5A2	1
TMPRSS4	5
CLDND1	16
TWNK	2
NPDC1	5
OR2S2	4
KCNK13	4
KCNK12	1
MUC13	19
AKIP1	15
C11orf16	12
TMEM9B	16
NRIP3	7
ASCL3	4
SAR1A	2
CFAP298	13
PSG1	4
B2M	3
PSG2	1
PSG3	1
PSG4	15
RETN	12
PSG5	4
SLC2A4RG	13
PSG6	4
PSG7	4
PSG9	15
PSG11	4
PSKH1	15
PSMA1	13
ZC3HAV1	6
PSMA2	6
SLAMF8	15
GPR137	4
PSMA3	10
SPHK2	0
PSMA4	3
EMC7	16
PSMA5	7
PSMA6	3
PSMA7	3
CDC42SE1	6
UGGT1	12
KCMF1	6
TM9SF3	3
PSMB1	3
MDM1	0
LGALS14	0
TCIM	6
UBQLN4	19
AGPAT3	15
AGPAT4	1
WRNIP1	4
BDH2	3
ANKS1B	1
PSMB2	3
NDUFA4L2	19
PNO1	6
PAPOLB	1
SH3GLB2	12
C15orf39	2
THAP10	18
PSMB3	3
STARD7	2
MAP3K7CL	19
IFT46	0
C1GALT1	3
OTOR	4
EXOSC5	12
C2orf83	4
PSMB4	3
SEMA3G	12
MCCC1	16
PAK6	11
LXN	6
NCLN	12
FEM1C	2
PSMB5	3
CA10	1
SMCO4	7
CCDC177	4
PMEPA1	7
ARNTL2	13
PSMB6	6
DUSP22	3
HMCES	0
CMC2	3
ENY2	13
OLFML3	0
MRPS22	10
EMSY	1
MFF	7
SDR39U1	3
XAB2	18
PSMB7	3
SMYD2	13
C5orf15	16
NT5M	0
NIT2	3
MEPE	1
OTUD7B	4
PSMB8	3
PARP6	5
C14orf132	18
RPL23AP32	13
PYY	12
PRDM8	15
PRDM9	4
PSMB9	15
PRDM10	0
PRDM11	4
POGLUT1	12
PSMG2	9
ADPRM	2
DTWD1	6
BBX	16
PSMB10	15
KIF15	17
TOMM22	13
CHPT1	10
TULP4	7
SLC12A9	15
COQ8A	11
CTNNBIP1	15
ADAMTS9	0
BAAT	19
PSMC1	3
SDHAF3	13
CCDC47	6
ACKR3	19
PSMC2	6
AKR1B10	7
COQ9	16
CCNL1	2
CIAPIN1	2
PSMC3	12
VPS35L	12
SLC17A7	1
RSRP1	7
ANKMY2	18
RARS2	1
PSMC4	6
TWSG1	12
PLSCR2	4
PLSCR3	16
PSMC5	16
UTP3	9
CHRNA10	4
PSMC6	10
PCBP4	3
DDX24	2
PSMD1	8
PSMD2	19
KNL1	1
SLC17A6	0
PLSCR4	13
ENTPD7	0
PSMD3	3
CASS4	4
PCNP	6
RPGRIP1	4
PARP11	4
AVEN	13
BACH1	2
PSMD4	3
ANO2	4
C12orf4	18
TIGAR	11
PNPLA2	15
CYSLTR2	4
PDSS2	3
REXO4	2
PSMD5	6
PLAAT1	1
RAB25	5
TRPC7	4
PGLYRP4	4
ZNF695	1
INTS12	9
CAMK1D	4
EPPIN	1
NUP107	17
CD248	5
PLXDC1	19
CD177	15
RHBG	12
LYRM4	8
PSMD7	7
ATP13A1	3
CHMP1B	19
MAN1C1	5
APMAP	16
PSMD8	3
RNPEPL1	15
RTN4	5
PAK5	12
TMEM159	5
SCYL3	10
RALGAPB	7
LYRM1	16
PSMD9	3
SMIM8	0
LYZL6	4
SLURP1	7
SMURF1	18
PHTF2	0
JPH2	4
PSMD10	3
PELI2	6
PELI1	19
GJC2	15
PSMD11	10
DOLPP1	7
CAMK1G	4
CORO1B	16
ZMIZ1	2
PSMD12	9
ACTR3B	0
NIPAL3	15
THOC2	3
ADAMTSL3	12
PSMD13	13
MCOLN1	11
ATP10A	16
ATP8B2	12
BAD	5
PSME1	13
ATP10D	19
ZNF248	6
PSME2	11
ADGRG6	6
TP73-AS1	16
SPRYD7	1
CEMIP	0
THAP11	10
PPP4R3B	0
LYRM2	7
SMAGP	6
PSPH	13
PTAFR	15
PTBP1	10
PTCH1	13
PTEN	2
SLC4A10	1
PTGDR	0
BAG1	16
PTGDS	3
PTGER1	4
PTGER2	18
PBXIP1	15
PTGER3	19
CBX8	1
RCN3	12
ZNF286A	1
ZNF287	1
SENP7	12
JPH3	4
PTGER4	18
ZNF304	19
TTYH1	1
GJD2	4
PTGFR	0
AICDA	19
MRS2	13
PTGIR	4
CLK4	2
PTGIS	0
S100A14	5
RAB22A	7
CYP20A1	12
SPC25	17
ABHD6	19
LRTM1	4
PTH	1
C3orf14	5
WDR18	13
SLC24A3	18
PTGS1	4
PTGS2	5
PTHLH	19
NDRG3	3
NDRG2	5
PTH1R	15
PTH2R	19
PPM1H	3
SCAF4	2
SLC12A5	1
PTK2	6
LRRC47	2
CNOT6	16
ZNF512B	18
GRAMD1B	7
HEG1	12
MRTFB	6
KIDINS220	16
ADGRB1	1
NLGN4X	13
MAVS	7
MTUS1	13
CASKIN2	0
SERINC1	16
NYNRIN	12
PTK6	18
KIAA1324	18
ALPK3	15
PTK7	19
TAOK1	19
MICAL3	19
SEMA6A	0
STAMBPL1	1
TWF1	16
PTMA	8
TRMT5	17
DOCK6	19
ZNF471	1
KIF17	4
FAM135A	1
SYT13	1
MRTFA	18
BEGAIN	4
BAHCC1	0
WDR48	13
ADGRB2	4
USP36	18
TRMT9B	1
JCAD	4
RANBP10	19
FAM234B	19
ZNF492	1
KLHL1	4
PTMS	15
EP400	13
PTN	19
MYH7B	19
POGK	2
CALCOCO1	15
USP29	4
PLEKHA4	0
RDH14	2
EPB41L5	4
QSOX1	19
CHD8	2
SHTN1	16
ADGRB3	12
PTPN1	11
DENND1A	1
MEAK7	5
PTPN2	10
KIAA1614	4
ZNF529	19
SEMA4G	15
PRX	5
PPP4R4	1
GPR107	7
WDR19	5
SPTBN4	15
GBA3	1
PTPN3	6
PTPN4	1
SCUBE2	19
TRIB3	18
ANKRA2	11
PTPN6	16
PTPN7	15
MARK4	11
SUGP1	19
BRINP2	16
GATAD1	6
RAB40C	15
BAK1	19
PTPN9	18
POLD4	11
CCAR2	4
PTPN11	13
HAMP	13
G6PC2	4
LSM2	8
PTPN12	14
CCNB1IP1	6
CCDC181	1
SLAMF7	0
HMHB1	1
RAP2C	18
C6orf47	19
CATSPERG	1
PTPN13	0
KRTAP5-8	12
CYP4F11	19
SLC4A5	4
PTPN14	5
PTPRA	3
ZNF410	2
CADM3	1
PTPRB	15
PTPRC	4
PTPRD	5
NKX3-2	1
PTPRCAP	16
PTPRE	11
PTPRF	4
PTPRG	19
PTPRH	19
PTPRJ	1
PTPRK	5
PTPRM	7
PTPRN	4
PTPRN2	16
ACTA1	18
BARD1	17
PTPRO	4
PTPRR	1
PTPRS	15
PTPRZ1	0
PTS	7
PTX3	2
BAX	11
RAD1	18
PURA	10
PTBP2	0
NGB	15
NEUROD4	4
PVALB	5
PVR	7
NECTIN1	1
WFDC1	19
NECTIN2	18
CTDSP1	6
BBS1	16
PVT1	4
PWP2	0
PEX19	16
ABCD3	13
ABCD4	16
PXMP2	8
PEX2	13
PXN	18
PEX5	16
PYCR1	8
ALDH18A1	3
PCYT2	13
PYGB	7
PYGL	16
PYGM	19
SQOR	5
PLEKHB1	7
SRPRB	10
ENOPH1	8
LINC00474	4
ZBED5	2
CREBZF	2
PCTP	7
JAM2	19
OVOL2	5
PRUNE1	10
MYL7	15
BBS4	16
ZNF250	1
OPRPN	0
ARHGAP22	1
CACTIN	0
PRODH2	4
DNASE2B	0
EPS15L1	19
SINHCAF	6
RBM25	9
WIZ	7
MID1IP1	10
RRAGD	7
MYOZ1	19
LY6G6D	15
SNX6	8
PZP	12
QARS	13
BCAT1	13
QDPR	3
RAB1A	7
RAB2A	2
RGL2	15
RAB3A	5
RAB3B	5
RAB3IL1	12
RAB4A	3
RAB5A	9
RAB5B	16
BCAT2	13
RAB6A	13
MAP4K2	15
RAB13	13
RAB27A	12
RAB27B	0
RABGGTA	16
RABGGTB	10
RABIF	19
RAB5C	6
RAC1	6
RAC2	16
RAC3	5
RAD9A	7
RAD17	7
RAD21	6
RAD23A	13
RAD23B	6
RAD51	17
RAD51C	16
RAD51B	1
MOK	5
RAD51D	0
RAD52	19
RAF1	10
RAG1	12
RAG2	1
RALA	18
IL22RA1	19
TMEM8A	15
RALB	7
ACTA2	16
BCHE	12
RALGDS	11
RAN	10
RANBP1	13
RANBP2	9
RANGAP1	0
RAP1A	12
IL21	1
RAP1B	6
RAP1GAP	19
RAP1GDS1	8
RAP2A	7
RAP2B	2
RAPSN	1
RARA	18
RARB	0
RARG	4
RARS	18
RARRES1	6
RARRES2	15
PLAAT4	5
RASA1	10
RASA2	1
RASGRF1	15
RB1	13
ARID4A	2
HIVEP3	12
KDM5A	7
ACE2	16
RBBP4	8
UBL5	16
RBBP5	7
BCKDHA	12
RBBP6	2
SIGIRR	13
RBBP7	3
RBBP8	6
RBL1	17
PRDM12	4
PRDM13	1
PLEKHA1	5
PLEKHA2	12
RBL2	13
HRH4	1
TRPV4	15
SCPEP1	15
SENP2	16
ALOXE3	4
ZNF350	4
KLHL12	0
RBM3	13
PBOV1	4
TMEM35A	1
RBM4	16
RBMS1	6
RBMS2	12
BCKDHB	12
RBP1	16
RBP3	15
CCND1	7
RBP4	19
RCN1	3
RCN2	3
RCVRN	4
RDH5	15
BCL2	0
PRPH2	4
RDX	13
RECQL	0
REL	19
REG1A	19
REG1B	19
BCL2A1	18
RELA	2
RELB	11
REN	12
RENBP	12
UPF1	2
DPF2	9
REST	9
RET	6
BCL2L1	7
REV3L	7
RFC1	10
RFC2	17
RFC3	17
RFC4	17
RFC5	17
RFNG	15
TRIM27	2
RFPL1	1
RFX1	4
BCL2L2	5
RFX2	4
RFX3	4
RFX5	3
RFXAP	0
RGR	4
RGS1	5
RGS2	2
RGS3	18
RGS4	6
ACTB	3
RGS7	0
RGS10	12
RGS12	11
RGS13	0
RGS16	4
RHAG	15
RHCE	4
RHD	1
RHEB	8
RHO	4
GRK1	15
RLN1	1
RIT2	1
RING1	15
RIT1	2
RLBP1	4
RLF	2
RLN2	1
BCL3	18
AFAP1	1
GPBP1L1	3
C12orf10	6
FAM3A	16
RNASE1	5
RNASE2	0
RNASE3	0
AVPI1	2
TSKS	4
RNASE6	15
BCL6	18
EDA2R	4
RNASEL	15
TGIF2	0
RNF2	1
BRD2	18
BPESC1	1
BACH2	18
RNF4	9
RNF5	12
ELOVL5	13
SLC5A7	1
HAPLN2	1
SAV1	9
TRMT11	6
MRPS35	10
APOBEC3G	19
RNF6	2
PPCDC	7
NIF3L1	10
CCDC90B	16
FASTKD5	9
CCDC81	1
HPSE2	1
AASDHPPT	6
BCL7A	0
RNH1	5
NYX	1
AGBL5	16
RNPEP	16
LDAH	12
ELAC2	6
ALX4	4
GUF1	13
SPCS3	3
NAA35	2
RINT1	6
ABCE1	14
KCNK15	4
DHX35	0
RIC8A	18
MIIP	12
ATG101	2
PAPPA2	0
FKBP10	16
SMAP1	7
TRAPPC11	0
ZFAND3	19
C14orf93	18
BCL9	19
TNFRSF17	18
ROBO1	15
ROCK1	6
ROM1	15
RORA	18
RORB	1
RORC	4
ROS1	12
HCN2	1
RP2	0
RPGR	1
OPN1SW	4
RPA1	8
RPA2	17
RPA3	8
RPE	12
RPE65	1
RPL3	13
RPL3L	12
RPL4	3
RPL5	3
RPL6	3
RPL7	13
BCR	6
RPL7A	3
RPL8	3
RPL9	3
RPL10	6
RPL11	3
RPL12	3
RPL13	3
RPL15	3
RPL17	3
RPL18	3
RPL19	3
RPL21	3
RPL22	3
RPL23A	3
MRPL23	8
RPL24	3
RPL26	10
RPL27	3
RPL30	3
RPL27A	3
RPL28	3
RPL29	3
RPL31	3
RPL32	3
RPL34	10
RPL35A	10
RPL36AL	9
RPL37	3
RPL37A	3
RPL38	3
BCS1L	13
RPL39	3
RPL41	3
RPL36A	3
RPLP0	3
RPLP1	3
RPLP2	7
MRPL12	14
MRPS12	10
RPN1	3
RPN2	3
RPS2	3
RPS3	3
RPS3A	3
RPS4X	3
RPS4Y1	10
RPS5	13
RPS6	8
RPS6KA1	7
SNORA21	0
RPS6KA2	5
RPS6KA3	3
RPS6KB1	18
RPS6KB2	15
RPS7	3
RPS8	3
RPS9	3
RPS10	3
RPS11	3
RPS12	3
RPS13	3
RPS14	3
RPS15	3
RPS15A	3
RPS16	7
RPS17	0
BDH1	8
RPS18	3
RPS19	3
RPS20	3
RPS21	3
RPS23	3
RPS24	3
BDKRB1	4
RPS25	3
RPS26	3
RPS27	3
RPS27A	3
RPS28	1
RPS29	3
RRAD	19
RRAS	5
RRBP1	7
RREB1	9
RRM1	17
RRM2	18
RS1	4
CLIP1	6
RSU1	13
RTN1	5
RTN2	19
RXRA	18
RXRB	16
RXRG	1
RYK	7
RYR1	7
RYR2	1
RYR3	19
BDNF	7
SORT1	15
S100A2	7
S100A3	16
S100A4	13
S100A5	4
S100A6	8
S100A7	7
S100A8	5
S100A9	5
S100A10	7
S100A11	7
S100A12	6
S100A13	11
S100B	10
S100P	6
CFB	12
SAA3P	1
SAA4	0
VPS52	12
SAFB	2
SAG	4
ACSM3	5
SALL2	1
SALL1	18
SARS	5
TSPAN31	12
SAT1	11
BCORL1	15
CELA2A	4
SATB1	5
SBF1	15
MSMO1	8
SC5D	6
BFSP1	1
ATXN1	18
ATXN2	7
ATXN7	2
ATXN8OS	4
SERPINB3	7
SERPINB4	7
SCD	13
CLEC11A	0
SCML1	7
SCN1A	0
SCN1B	19
SCN2A	4
SCN2B	15
SCN3A	1
SCN4A	4
BGN	0
SCN5A	15
SCN7A	1
SCN8A	4
SCN9A	4
SCN10A	1
SCNN1A	5
SCNN1B	5
SCNN1D	4
CEACAM1	18
SCNN1G	15
SCP2	5
SCT	15
SCTR	12
CCL1	4
CCL2	1
BHMT	5
CCL4	19
CCL5	19
CCL7	4
CCL8	19
CCL11	1
CCL13	16
BICD1	12
CCL16	1
CCL17	16
CCL18	7
CCL19	6
CCL20	19
CCL21	6
CCL22	19
CCL23	18
CCL24	12
BID	12
CCL25	1
CXCL6	6
CXCL11	19
CXCL5	13
XCL1	19
CX3CL1	18
BIK	7
SDC1	19
SRR	19
BCAN	1
SDC2	15
SDC4	11
SDCBP	5
CXCL12	6
ABHD4	11
MRPL17	10
PKNOX2	1
FAM204A	1
SDF2	7
SDHA	5
RNF123	15
THADA	7
UBE2O	0
VIPAS39	7
PIEZO2	16
HEATR6	19
SH2D4A	0
NSUN3	7
PRDM1	1
SDHB	8
FAM111A	10
DUSP21	4
GPATCH3	18
SDHC	13
SLC17A9	6
ELMO2	18
GALNT11	16
SDHD	13
ZBED8	0
TNN	1
CIDEC	12
ZNF335	19
ANKEF1	12
CHP2	15
XPNPEP3	19
MRPS14	0
CXorf56	4
MCUR1	8
ZNF667	4
PCIF1	6
GPSM3	5
NECAB3	16
FKBPL	5
SEC13	3
CLSPN	4
SEC14L1	6
TP53AIP1	19
KIF13A	1
NEUROG2	4
NEUROD6	1
PRDM16	1
PRDM14	4
SECTM1	5
ANO3	1
TRAPPC2	0
BLK	1
SEL1L	0
SELE	6
SELL	3
SELP	12
SELPLG	16
SEMA3F	15
SEMG1	1
TSPYL2	18
RBM26	10
PRSS22	15
OXCT2	15
PERP	19
MMP27	4
NPAS3	0
SEMG2	1
LHPP	16
SLC28A3	4
RBKS	11
PBLD	15
GOLPH3	10
CLSTN2	19
MCCC2	12
SNX16	0
POPDC2	19
SAMSN1	1
GFRA4	4
EPB41L4A	4
BLM	10
ELSPBP1	19
TNMD	1
NPFFR1	15
RTP4	19
CRLF2	4
MAGEF1	18
NPVF	4
MOAP1	2
TMBIM1	15
SLC39A8	13
DUS1L	3
RRAGC	2
FN3K	4
ADGRL4	1
NOD2	12
TINAGL1	16
LIN7B	4
XYLT1	0
XYLT2	7
ZNF674	1
IFIH1	19
ABCG4	12
SELENOP	16
C17orf75	0
SELENOW	13
NCAPG	17
MAP2K4	2
ERAP2	16
CARD9	15
OSGEPL1	13
DPEP2	15
P3H1	16
SET	10
DPEP3	15
EDDM3B	1
SETMAR	2
BLMH	10
POPDC3	7
SFPQ	10
MMS19	13
LHX5	12
DNAJC1	3
TFB2M	9
SEMA4A	5
PJA1	7
SFRP1	7
STRA6	13
ROBO3	15
TOR3A	18
MLST8	6
MS4A6A	0
MS4A5	4
PDLIM2	3
SFRP4	5
ABCG5	12
SFRP5	15
POU5F1P3	0
SRSF1	13
RAD21L1	1
SRSF3	14
ARHGEF28	15
RAB17	5
RHBDF1	5
ZSCAN31	5
SRSF4	18
CXCR5	15
SRSF5	10
SRSF6	10
NOC3L	10
FBRS	16
SRSF7	9
RNF25	18
SOX17	1
TUBBP5	0
NSD1	0
XPO4	6
SFSWAP	6
BTBD18	1
TRA2B	10
HS1BP3	16
AZI2	13
HIF3A	4
NXN	18
ZNF862	16
SIL1	15
IKZF4	15
IKZF5	6
CHST8	15
CTAGE9	13
MMP25	12
GREM2	19
SFTPB	13
ZMAT3	11
GMCL1	16
ZNF106	10
MPP5	10
BLVRA	8
SFTPC	12
AKTIP	13
CDH22	15
RPS14P3	10
SDHAF1	2
SFTPD	12
KLHL25	18
ARAP3	15
TMEM267	10
TMEM168	13
MTMR14	19
SGCA	19
DCLRE1C	9
ATG3	10
INF2	15
POLR1E	0
TTC31	16
CIAO3	4
ZDHHC6	8
SGCB	16
PCNX4	6
ACTR6	3
SGCD	1
DNAI2	1
SGCG	0
SGK1	2
SCG5	5
SGSH	18
SGTA	18
TPSB2	5
BLVRB	5
SH3BGR	12
CPEB1	0
SH3BGRL	12
SH3BP2	19
ITSN1	5
SH3GL1	18
SH3GL2	0
POU5F1P4	1
SH3GL3	15
MT1HL1	18
ALDH8A1	0
ANKRD36BP2	1
NDST4	1
CLEC7A	1
GPR135	19
TTTY15	19
MOSPD3	5
BNC1	4
PLA2G2F	4
VPS16	19
SHB	4
SHBG	12
AZGP1P1	4
SHC1	15
EBF2	12
SPANXC	15
FBXW4	16
ANAPC1	8
GORASP1	7
SHH	1
CTAGE1	1
TMPRSS3	5
SHMT1	5
COPS7B	0
NUCKS1	10
PDIA2	15
UNKL	7
SHMT2	13
CTAGE11P	4
SHOX	1
SHOX2	5
WDR13	5
METTL17	3
ACBD3	9
MFSD1	13
PLPPR2	16
SMURF2	6
SMYD3	12
C16orf58	15
MARC1	13
TNS3	0
SI	19
FAM160B2	16
PARP12	16
GAREM1	18
ZNF574	2
CREB3L2	0
S100PBP	2
IPPK	2
MEAF6	3
SIAH1	2
ILRUN	5
ENGASE	19
C11orf1	1
RMND5B	5
FNDC3B	0
MTHFSD	7
SIAH2	10
MICAL1	11
CERK	1
AEN	11
RBM15	9
CRTC3	2
GINS3	17
TBC1D15	18
EPS8L2	11
LMF1	0
EXO5	1
IFT22	4
CEP85	6
DDX31	0
RMND5A	16
DEPTOR	5
IQCH	1
BMI1	10
ST6GAL1	12
EFCAB6	4
IL25	4
CYP3A43	1
ST3GAL1	18
ST3GAL2	4
ELOVL1	6
KLC2	15
FNDC4	19
ST3GAL4	16
PORCN	16
MARCH7	10
SPATA20	7
YTHDC2	7
SLC13A3	4
ETNPPL	6
TUT1	15
AIDA	12
USP46	13
VWA1	12
DCLRE1B	0
NABP1	1
ARMCX5	6
METTL4	6
RFX7	6
CDCP1	19
ST8SIA1	0
PAPOLG	18
C12orf43	10
BMP1	11
PMEL	16
RANBP17	12
STIL	17
BCL11B	16
SIM1	1
CASD1	0
LRRC19	1
SLC30A5	6
CCDC71	4
TTC23	5
SIM2	7
SIPA1	12
STAG3L4	12
NT5DC2	13
SIX1	10
SIX3	1
MRPS15	13
MRPS11	7
SKI	0
MRPL41	1
MRPL40	16
SKIL	1
MRPL34	3
SKIV2L	3
BMP2	18
SKP1	13
MRPL11	13
MRPL9	10
NDRG4	5
SLC26A6	15
SLC26A10	4
PINK1	16
SKP2	17
SLA	0
SLAMF1	18
SLC1A1	7
REEP1	16
ACD	19
SLC1A2	1
SLC1A3	5
SLC4A3	4
MRPL44	6
VPS33A	12
NOL6	18
TMEM135	3
SLC1A4	0
JMJD4	18
KRI1	18
BMP3	1
SLC1A5	7
MARCKSL1	7
UPF3B	6
SLC1A6	15
UPF3A	3
RSRC2	9
SLC1A7	4
INTS3	8
SOWAHC	18
WNK1	6
SLC2A1	7
SLC2A2	1
SLC2A3	18
SLC2A4	4
SLC2A5	19
SLC3A1	5
BMP4	4
SLC3A2	2
SLC4A1	12
SLC4A2	5
NADK	16
SLC5A1	19
SLC5A2	4
ZFP69B	0
SPATS2	13
SMTN	7
CPLANE1	4
MPPE1	13
COA7	2
PYCR3	0
UBE2Z	9
C8orf33	3
SLC5A4	4
SLC5A5	4
SLC6A1	1
BMP5	12
SLC6A2	15
SLC6A3	19
GUSBP3	12
SLC6A4	12
GTF2H2B	7
SLC6A6	0
SLC6A7	4
AFDN-DT	4
SLC6A8	19
SLC6A9	4
MZT2A	6
SLC6A11	15
ZG16	1
SLC6A12	4
BMP6	0
SLC6A13	1
SLC7A1	10
