Unnamed: 0	Cluster
PRCP	47
NDUFAF7	42
PARL	19
PRELP	3
PREP	49
ETNK1	43
CHST12	15
TRPV6	48
NOP10	2
H2AFY2	28
GPRC5D	12
SLC35E3	47
BATF3	1
PRF1	1
DDX43	22
SAGE1	20
SMPD3	22
ASIC4	33
SRGN	2
ELAC1	20
TRIM36	42
DHTKD1	43
PRG2	7
SLC30A10	16
MAML3	12
KCNQ1DN	12
IL17RB	27
RBM38	5
KLK15	12
ENOSF1	29
PLXNA3	48
HAUS7	1
ZNF821	0
DNAH3	48
GALNT10	43
PRIM1	40
CDV3	35
STAB2	37
NAGK	27
SUPT20H	41
PRIM2	37
CHRNA9	28
UBE2Q1	18
BMP2K	24
VEZT	7
GOLGA2P5	0
ZCCHC8	35
DDX60	48
CDKN2AIP	10
TENT5A	5
CARMIL1	9
PPP1R9A	36
ANKRD10	19
VPS50	34
OTUB1	3
FERMT1	47
MTMR8	20
KIF16B	24
PRR5	1
ASAP3	47
TASP1	8
DOCK10	8
PRKAA1	19
STAP2	4
TRMT1	28
TTC27	8
THUMPD1	23
POMGNT1	32
ZDHHC7	11
AMBRA1	28
ZNF407	34
PRKAA2	36
SLC39A4	45
LRRC40	8
TBC1D22B	34
KRBOX4	1
DEPDC1	21
CHD7	24
SYBU	31
PRKAB1	2
FLVCR2	5
BTBD2	3
OSGEP	37
RAB20	16
PRKAB2	27
PIGV	19
NHP2	6
SLC48A1	28
BCAS4	27
TMEM127	46
NLRP2	3
INTS8	8
ZNF692	32
RNF126	18
PRKACA	4
PRPF40A	11
DDX27	2
HIF1AN	46
ZNF446	22
CDC37L1	10
URGCP	11
NPLOC4	41
DENND4C	28
GPATCH2L	33
MFN1	8
PRKACB	31
PEX26	36
PPP4R3A	11
LIMS2	4
PRKACG	12
RUFY2	18
SCYL2	9
KANSL3	20
RABL6	37
MREG	9
TRMU	27
YEATS2	24
PKIA	22
PACS1	12
FRMD4A	16
LUC7L	27
KDM4D	7
NSUN5	2
RBM22	10
VAC14	3
IARS2	29
MAP7D1	10
ARHGEF40	22
YJU2	31
POLR3B	1
CCDC88A	1
IPO9	3
NDC1	40
NECAP2	47
KBTBD4	11
PRKAG1	45
FAR2	9
ZNF334	34
TENM3	36
DOK4	15
LMBR1L	4
WDR11	49
POLR3E	11
SLF2	2
TSR1	41
IQCC	0
CEP72	36
ASF1B	8
INTS13	13
BTBD7	42
ATF7IP	11
PRKAR1A	19
FAM222B	35
C1orf112	8
HHAT	46
ZFP64	17
DNAJC11	1
VPS35	40
ARFGAP1	2
NAXD	27
ENAH	31
EDEM2	15
PARVA	3
CHFR	27
COA1	6
AP5M1	41
NUP133	1
CNDP2	6
PRKAR1B	16
AGK	37
TMEM184C	2
SEPT11	29
OGDHL	15
TMEM30A	28
CDK5RAP2	8
INTS9	9
UGGT2	32
RCOR3	24
WDR12	6
PRKAR2A	40
DHX32	46
TTC17	24
ZNF701	20
EXOC1	43
IFT122	4
INAVA	31
H2AFJ	42
NGLY1	8
ZNF83	31
PRKAR2B	38
EXOC2	3
PRR11	24
TDP1	13
SAYSD1	0
MBD5	28
ZNF839	20
CFAP44	36
PRKCA	2
RIOK2	35
MCTP2	16
FGD6	9
ZNF415	30
TXLNG	16
LMBRD1	47
PRKCB	15
CSGALNACT1	43
LRIF1	23
MINDY1	46
PCID2	40
MBNL3	26
METTL2B	36
CACNA2D3	28
AXL	31
PRKCD	15
SCN3B	33
IL26	7
DCP1A	11
ADAP2	38
LRP2BP	7
HR	28
PRKCE	20
FOXJ2	18
ADCY10	20
SPATA7	30
UTP6	25
TSNAXIP1	12
DOK5	7
KDM3A	10
RNF130	3
PRKCG	33
ALLC	36
VPS11	5
PECR	38
DCAF6	3
PRKCH	15
GLT8D1	45
EMC3	15
CAND1	9
UBAP2	41
CENPJ	8
EAPP	11
CENPN	21
PRKCI	30
EAF2	16
WWC3	28
ARHGAP15	9
PPP2R2D	24
CISD1	29
PLGRKT	47
PKN1	19
USE1	1
TEX2	15
IDI2-AS1	18
ZC3H15	25
ACOT13	3
TMEM165	8
BEX1	1
PKN2	1
ACTR10	41
ECHDC1	45
TMEM126B	45
SLC22A11	20
PRKD1	16
ASH1L	37
PBK	21
GSDMB	4
PRKCQ	33
WSB2	49
LMO3	4
ZKSCAN7	27
PRKCSH	15
GPRC5C	27
LENEP	20
MYNN	18
ZNF395	30
UNC45A	32
PRKCZ	19
ZNF302	11
RNF114	10
ZC4H2	7
CMAS	1
ANGPTL8	33
BIN3	11
PRKDC	6
APOBR	33
ERBIN	25
LANCL2	13
NXT2	45
PRKG1	20
NKRF	11
INKA2	48
PRKG2	20
MYO5C	8
APOM	37
MAPK1	47
MAPK3	28
ZMAT5	22
LIN37	18
KLHL9	11
MAPK4	12
AJAP1	33
NSFL1C	2
RAB5IF	11
MAPK6	35
GNG12	19
SLC25A40	9
BCAP29	9
SLC50A1	47
KLHL7	24
MAPK7	18
MAPK8	33
ACRV1	7
MAPK11	48
NXF3	36
NXF2	48
MYDGF	19
SMG9	31
MAPK9	4
MAPK10	30
MAPK13	47
BARX1	33
PDGFC	43
MAP2K1	28
MAP2K2	19
MAP2K3	11
UBFD1	48
KLHL4	30
MAP2K5	16
MAP2K6	9
MAP2K7	0
EIF2AK2	28
PCDHGB6	20
PCDHGB5	12
PCDHGA10	20
PCDHGA9	12
DNAJC3	24
PCDHGA3	7
PCDHGA1	20
THAP12	41
PCDHB13	26
PCDHB12	37
PCDHB11	37
PCDHB8	20
PRKX	33
PCDHB6	20
PCDHB3	38
PCDHA10	48
PCDHA6	20
PCDHA5	20
PCDHA3	20
PCDHA2	20
TEX15	20
TEX14	0
TEX13B	20
TEX13A	12
TEX12	34
TEX11	33
PRKY	5
RNF17	34
TDRD1	7
PRL	5
DNAH7	37
ANKH	38
PRLR	36
MOSPD1	0
PRM1	26
PRM2	22
PRNP	19
PSPN	12
PROC	48
ZNF253	42
BTNL2	20
C21orf62	37
PRODH	16
YLPM1	17
CRTAM	22
TMX4	11
MEPCE	35
CTNNBL1	2
PROP1	12
C8orf44	48
KYAT3	1
IRGC	34
PROS1	3
WDR45B	11
BEX4	0
GKN1	36
PARD3	2
PROX1	27
AZGP1	31
PRPH	45
IL36G	1
SLC7A10	48
TRPV5	33
PRPS1	8
ANKRD7	42
METTL3	28
PRPS2	45
PRMT8	20
PPAN	11
CABP5	20
PRPSAP1	13
PRPSAP2	1
PRRG1	31
PRRG2	12
LGMN	48
PRSS1	3
PRSS3	19
CTPS2	8
RPRM	0
EIF4ENIF1	35
MASP1	12
RELN	9
KLK7	16
TMPRSS15	28
PRSS8	3
DNAJC12	9
KLK6	43
HTRA1	48
MMP26	7
CHST7	15
KLK10	31
PRTN3	7
AZU1	3
PSAP	28
CYP26B1	22
ERO1B	33
SLC2A9	48
DIABLO	11
PSD	0
INPP5E	31
PSEN1	2
PSEN2	47
BCCIP	9
EIF5A2	42
TMPRSS4	28
CLDND1	28
TWNK	11
NPDC1	3
OR2S2	12
KCNK13	20
KCNK12	42
MUC13	28
AKIP1	32
C11orf16	37
TMEM9B	19
NRIP3	2
ASCL3	12
SAR1A	11
CFAP298	3
PSG1	20
B2M	45
PSG2	30
PSG3	34
PSG4	48
RETN	3
PSG5	30
SLC2A4RG	3
PSG6	30
PSG7	12
PSG9	48
PSG11	12
PSKH1	48
PSMA1	8
ZC3HAV1	43
PSMA2	8
SLAMF8	48
GPR137	12
PSMA3	17
SPHK2	31
PSMA4	19
EMC7	19
PSMA5	2
PSMA6	19
PSMA7	19
CDC42SE1	11
UGGT1	37
KCMF1	24
TM9SF3	43
PSMB1	14
MDM1	16
LGALS14	26
TCIM	43
UBQLN4	27
AGPAT3	48
AGPAT4	7
WRNIP1	20
BDH2	45
ANKS1B	34
PSMB2	14
NDUFA4L2	4
PNO1	1
PAPOLB	34
SH3GLB2	32
C15orf39	11
THAP10	27
PSMB3	40
STARD7	11
MAP3K7CL	0
IFT46	1
C1GALT1	43
OTOR	30
EXOSC5	37
C2orf83	33
PSMB4	19
SEMA3G	38
MCCC1	47
PAK6	39
LXN	2
NCLN	26
FEM1C	10
PSMB5	19
CA10	30
SMCO4	1
CCDC177	20
PMEPA1	19
ARNTL2	9
PSMB6	29
DUSP22	45
HMCES	1
CMC2	19
ENY2	3
OLFML3	16
MRPS22	11
EMSY	42
MFF	19
SDR39U1	45
XAB2	27
PSMB7	14
SMYD2	9
C5orf15	49
NT5M	28
NIT2	6
MEPE	20
OTUD7B	20
PSMB8	19
PARP6	28
C14orf132	27
RPL23AP32	8
PYY	37
PRDM8	36
PRDM9	20
PSMB9	48
PRDM10	16
PRDM11	12
POGLUT1	9
PSMG2	17
ADPRM	11
DTWD1	8
BBX	9
PSMB10	48
KIF15	21
TOMM22	19
CHPT1	41
TULP4	2
SLC12A9	0
COQ8A	39
CTNNBIP1	4
ADAMTS9	42
BAAT	22
PSMC1	40
SDHAF3	9
CCDC47	19
ACKR3	0
PSMC2	25
AKR1B10	43
COQ9	47
CCNL1	10
CIAPIN1	11
PSMC3	37
VPS35L	32
SLC17A7	7
RSRP1	5
ANKMY2	31
RARS2	34
PSMC4	25
TWSG1	3
PLSCR2	20
PLSCR3	49
PSMC5	15
UTP3	35
CHRNA10	33
PSMC6	23
PCBP4	45
DDX24	11
PSMD1	29
PSMD2	46
KNL1	34
SLC17A6	16
PLSCR4	8
ENTPD7	16
PSMD3	19
CASS4	20
PCNP	19
RPGRIP1	33
PARP11	33
AVEN	3
BACH1	10
PSMD4	19
ANO2	33
C12orf4	18
TIGAR	39
PNPLA2	0
CYSLTR2	20
PDSS2	43
REXO4	41
PSMD5	2
PLAAT1	42
RAB25	3
TRPC7	20
PGLYRP4	20
ZNF695	34
INTS12	23
CAMK1D	33
EPPIN	7
NUP107	40
CD248	16
PLXDC1	0
CD177	38
RHBG	37
LYRM4	40
PSMD7	19
ATP13A1	45
CHMP1B	4
MAN1C1	31
APMAP	15
PSMD8	40
RNPEPL1	32
RTN4	28
PAK5	38
TMEM159	28
SCYL3	23
RALGAPB	5
LYRM1	15
PSMD9	19
SMIM8	16
LYZL6	33
SLURP1	2
SMURF1	31
PHTF2	1
JPH2	20
PSMD10	45
PELI2	8
PELI1	27
GJC2	48
PSMD11	17
DOLPP1	1
CAMK1G	20
CORO1B	32
ZMIZ1	35
PSMD12	17
ACTR3B	16
NIPAL3	38
THOC2	43
ADAMTSL3	3
PSMD13	19
MCOLN1	48
ATP10A	47
ATP8B2	37
BAD	3
PSME1	49
ATP10D	22
ZNF248	16
PSME2	47
ADGRG6	25
TP73-AS1	28
SPRYD7	34
CEMIP	1
THAP11	23
PPP4R3B	24
LYRM2	19
SMAGP	11
PSPH	9
PTAFR	48
PTBP1	13
PTCH1	9
PTEN	11
SLC4A10	34
PTGDR	16
BAG1	9
PTGDS	43
PTGER1	12
PTGER2	31
PBXIP1	28
PTGER3	27
CBX8	36
RCN3	37
ZNF286A	36
ZNF287	34
SENP7	37
JPH3	20
PTGER4	27
ZNF304	27
TTYH1	31
GJD2	20
PTGFR	16
AICDA	27
MRS2	8
PTGIR	20
CLK4	11
PTGIS	16
S100A14	3
RAB22A	5
CYP20A1	26
SPC25	21
ABHD6	0
LRTM1	33
PTH	34
C3orf14	30
WDR18	8
SLC24A3	27
PTGS1	12
PTGS2	30
PTHLH	46
NDRG3	14
NDRG2	31
PTH1R	48
PTH2R	22
PPM1H	43
SCAF4	24
SLC12A5	36
PTK2	25
LRRC47	11
CNOT6	28
ZNF512B	27
GRAMD1B	41
HEG1	3
MRTFB	1
KIDINS220	47
ADGRB1	7
NLGN4X	9
MAVS	2
MTUS1	45
CASKIN2	28
SERINC1	47
NYNRIN	38
PTK6	27
KIAA1324	27
ALPK3	4
PTK7	0
TAOK1	46
MICAL3	27
SEMA6A	28
STAMBPL1	34
TWF1	47
PTMA	29
TRMT5	40
DOCK6	4
ZNF471	34
KIF17	33
FAM135A	34
SYT13	30
MRTFA	27
BEGAIN	33
BAHCC1	1
WDR48	9
ADGRB2	12
USP36	18
TRMT9B	34
JCAD	33
RANBP10	4
FAM234B	0
ZNF492	42
KLHL1	12
PTMS	38
EP400	9
PTN	27
MYH7B	22
POGK	11
CALCOCO1	48
USP29	20
PLEKHA4	1
RDH14	11
EPB41L5	20
QSOX1	46
CHD8	10
SHTN1	47
ADGRB3	37
PTPN1	18
DENND1A	36
MEAK7	30
PTPN2	41
KIAA1614	33
ZNF529	22
SEMA4G	4
PRX	28
PPP4R4	34
GPR107	2
WDR19	16
SPTBN4	0
GBA3	7
PTPN3	1
PTPN4	31
SCUBE2	27
TRIB3	31
ANKRA2	46
PTPN6	26
PTPN7	48
MARK4	46
SUGP1	0
BRINP2	15
GATAD1	1
RAB40C	48
BAK1	0
PTPN9	31
POLD4	39
CCAR2	20
PTPN11	45
HAMP	9
G6PC2	12
LSM2	6
PTPN12	6
CCNB1IP1	8
CCDC181	7
SLAMF7	42
HMHB1	34
RAP2C	31
C6orf47	46
CATSPERG	7
PTPN13	31
KRTAP5-8	37
CYP4F11	4
SLC4A5	33
PTPN14	3
PTPRA	19
ZNF410	35
CADM3	7
PTPRB	38
PTPRC	20
PTPRD	16
NKX3-2	7
PTPRCAP	15
PTPRE	46
PTPRF	30
PTPRG	28
PTPRH	4
PTPRJ	36
PTPRK	4
PTPRM	2
PTPRN	12
PTPRN2	19
ACTA1	46
BARD1	23
PTPRO	33
PTPRR	7
PTPRS	48
PTPRZ1	1
PTS	2
PTX3	11
BAX	39
RAD1	27
PURA	41
PTBP2	24
NGB	48
NEUROD4	20
PVALB	16
PVR	2
NECTIN1	20
WFDC1	4
NECTIN2	31
CTDSP1	19
BBS1	32
PVT1	20
PWP2	1
PEX19	32
ABCD3	3
ABCD4	15
PXMP2	29
PEX2	3
PXN	27
PEX5	28
PYCR1	29
ALDH18A1	45
PCYT2	3
PYGB	2
PYGL	47
PYGM	46
SQOR	3
PLEKHB1	19
SRPRB	41
ENOPH1	6
LINC00474	20
ZBED5	10
CREBZF	5
PCTP	19
JAM2	22
OVOL2	16
PRUNE1	17
MYL7	26
BBS4	28
ZNF250	30
OPRPN	24
ARHGAP22	30
CACTIN	1
PRODH2	38
DNASE2B	28
EPS15L1	27
SINHCAF	8
RBM25	17
WIZ	2
MID1IP1	11
RRAGD	43
MYOZ1	46
LY6G6D	48
SNX6	29
PZP	37
QARS	45
BCAT1	9
QDPR	45
RAB1A	2
RAB2A	11
RGL2	48
RAB3A	16
RAB3B	28
RAB3IL1	37
RAB4A	45
RAB5A	35
RAB5B	47
BCAT2	3
RAB6A	9
MAP4K2	48
RAB13	25
RAB27A	4
RAB27B	16
RABGGTA	47
RABGGTB	11
RABIF	4
RAB5C	19
RAC1	8
RAC2	26
RAC3	3
RAD9A	11
RAD17	19
RAD21	8
RAD23A	8
RAD23B	25
RAD51	8
RAD51C	46
RAD51B	34
MOK	30
RAD51D	1
RAD52	22
RAF1	13
RAG1	37
RAG2	34
RALA	18
IL22RA1	22
TMEM8A	47
RALB	19
ACTA2	15
BCHE	3
RALGDS	39
RAN	13
RANBP1	8
RANBP2	23
RANGAP1	1
RAP1A	3
IL21	7
RAP1B	2
RAP1GAP	4
RAP1GDS1	6
RAP2A	2
RAP2B	10
RAPSN	34
RARA	18
RARB	28
RARG	30
RARS	18
RARRES1	25
RARRES2	4
PLAAT4	3
RASA1	17
RASA2	30
RASGRF1	26
RB1	9
ARID4A	35
HIVEP3	26
KDM5A	5
ACE2	15
RBBP4	6
UBL5	49
RBBP5	43
BCKDHA	32
RBBP6	35
SIGIRR	9
RBBP7	45
RBBP8	1
RBL1	8
PRDM12	12
PRDM13	7
PLEKHA1	28
PLEKHA2	26
RBL2	9
HRH4	34
TRPV4	48
SCPEP1	4
SENP2	15
ALOXE3	33
ZNF350	30
KLHL12	16
RBM3	8
PBOV1	34
TMEM35A	30
RBM4	15
RBMS1	25
RBMS2	38
BCKDHB	3
RBP1	15
RBP3	48
CCND1	19
RBP4	4
RCN1	19
RCN2	45
RCVRN	20
RDH5	4
BCL2	24
PRPH2	20
RDX	9
RECQL	1
REL	27
REG1A	4
REG1B	4
BCL2A1	27
RELA	11
RELB	39
REN	37
RENBP	26
UPF1	10
DPF2	35
REST	23
RET	25
BCL2L1	2
REV3L	2
RFC1	13
RFC2	8
RFC3	8
RFC4	21
RFC5	8
RFNG	4
TRIM27	11
RFPL1	34
RFX1	12
BCL2L2	31
RFX2	38
RFX3	20
RFX5	45
RFXAP	16
RGR	20
RGS1	16
RGS2	10
RGS3	31
RGS4	1
ACTB	45
RGS7	16
RGS10	3
RGS12	46
RGS13	28
RGS16	30
RHAG	48
RHCE	12
RHD	7
RHEB	29
RHO	20
GRK1	48
RLN1	30
RIT2	34
RING1	4
RIT1	11
RLBP1	20
RLF	35
RLN2	30
BCL3	10
AFAP1	34
GPBP1L1	43
C12orf10	25
FAM3A	47
RNASE1	30
RNASE2	42
RNASE3	16
AVPI1	10
TSKS	33
RNASE6	4
BCL6	24
EDA2R	20
RNASEL	48
TGIF2	42
RNF2	42
BRD2	18
BPESC1	34
BACH2	27
RNF4	35
RNF5	38
ELOVL5	9
SLC5A7	7
HAPLN2	7
SAV1	23
TRMT11	8
MRPS35	17
APOBEC3G	4
RNF6	35
PPCDC	1
NIF3L1	13
CCDC90B	47
FASTKD5	35
CCDC81	36
HPSE2	30
AASDHPPT	25
BCL7A	16
RNH1	3
NYX	34
AGBL5	32
RNPEP	47
LDAH	3
ELAC2	1
ALX4	20
GUF1	9
SPCS3	40
NAA35	41
RINT1	1
ABCE1	6
KCNK15	12
DHX35	16
RIC8A	18
MIIP	37
ATG101	10
PAPPA2	42
FKBP10	19
SMAP1	2
TRAPPC11	16
ZFAND3	4
C14orf93	27
BCL9	27
TNFRSF17	31
ROBO1	38
ROCK1	8
ROM1	0
RORA	18
RORB	7
RORC	33
ROS1	3
HCN2	7
RP2	24
RPGR	36
OPN1SW	20
RPA1	40
RPA2	40
RPA3	40
RPE	3
RPE65	34
RPL3	19
RPL3L	37
RPL4	14
RPL5	40
RPL6	14
RPL7	9
BCR	2
RPL7A	14
RPL8	14
RPL9	14
RPL10	1
RPL11	14
RPL12	14
RPL13	19
RPL15	14
RPL17	14
RPL18	14
RPL19	14
RPL21	14
RPL22	14
RPL23A	14
MRPL23	40
RPL24	14
RPL26	25
RPL27	14
RPL30	14
RPL27A	14
RPL28	14
RPL29	14
RPL31	14
RPL32	14
RPL34	14
RPL35A	41
RPL36AL	17
RPL37	14
RPL37A	14
RPL38	19
BCS1L	3
RPL39	14
RPL41	14
RPL36A	19
RPLP0	14
RPLP1	14
RPLP2	19
MRPL12	6
MRPS12	25
RPN1	29
RPN2	45
RPS2	14
RPS3	14
RPS3A	14
RPS4X	14
RPS4Y1	41
RPS5	49
RPS6	14
RPS6KA1	19
SNORA21	24
RPS6KA2	3
RPS6KA3	45
RPS6KB1	5
RPS6KB2	32
RPS7	14
RPS8	14
RPS9	19
RPS10	14
RPS11	14
RPS12	14
RPS13	14
RPS14	14
RPS15	14
RPS15A	14
RPS16	19
RPS17	1
BDH1	40
RPS18	14
RPS19	14
RPS20	19
RPS21	14
RPS23	14
RPS24	14
BDKRB1	30
RPS25	14
RPS26	41
RPS27	14
RPS27A	14
RPS28	30
RPS29	14
RRAD	0
RRAS	32
RRBP1	2
RREB1	23
RRM1	40
RRM2	8
RS1	20
CLIP1	43
RSU1	49
RTN1	28
RTN2	4
RXRA	18
RXRB	15
RXRG	36
RYK	24
RYR1	19
RYR2	7
RYR3	27
BDNF	5
SORT1	48
S100A2	49
S100A3	15
S100A4	49
S100A5	20
S100A6	29
S100A7	19
S100A8	31
S100A9	31
S100A10	25
S100A11	11
S100A12	8
S100A13	47
S100B	40
S100P	11
CFB	47
SAA3P	20
SAA4	16
VPS52	38
SAFB	11
SAG	12
ACSM3	7
SALL2	30
SALL1	31
SARS	31
TSPAN31	32
SAT1	46
BCORL1	4
CELA2A	30
SATB1	16
SBF1	4
MSMO1	29
SC5D	43
BFSP1	30
ATXN1	5
ATXN2	2
ATXN7	11
ATXN8OS	12
SERPINB3	41
SERPINB4	19
SCD	19
CLEC11A	1
SCML1	19
SCN1A	42
SCN1B	4
SCN2A	20
SCN2B	0
SCN3A	30
SCN4A	33
BGN	16
SCN5A	48
SCN7A	42
SCN8A	20
SCN9A	20
SCN10A	20
SCNN1A	32
SCNN1B	16
SCNN1D	12
CEACAM1	28
SCNN1G	48
SCP2	3
SCT	26
SCTR	37
CCL1	33
CCL2	7
BHMT	31
CCL4	0
CCL5	0
CCL7	33
CCL8	22
CCL11	7
CCL13	15
BICD1	9
CCL16	36
CCL17	15
CCL18	5
CCL19	43
CCL20	27
CCL21	43
CCL22	46
CCL23	27
CCL24	38
BID	38
CCL25	7
CXCL6	1
CXCL11	0
CXCL5	9
XCL1	4
CX3CL1	27
BIK	2
SDC1	4
SRR	27
BCAN	34
SDC2	38
SDC4	46
SDCBP	31
CXCL12	8
ABHD4	39
MRPL17	41
PKNOX2	7
FAM204A	34
SDF2	2
SDHA	15
RNF123	48
THADA	1
UBE2O	16
VIPAS39	2
PIEZO2	15
HEATR6	46
SH2D4A	28
NSUN3	24
PRDM1	7
SDHB	29
FAM111A	25
DUSP21	20
GPATCH3	18
SDHC	49
SLC17A9	1
ELMO2	46
GALNT11	19
SDHD	19
ZBED8	16
TNN	7
CIDEC	28
ZNF335	22
ANKEF1	3
CHP2	4
XPNPEP3	4
MRPS14	16
CXorf56	33
MCUR1	45
ZNF667	38
PCIF1	1
GPSM3	28
NECAB3	15
FKBPL	31
SEC13	40
CLSPN	20
SEC14L1	1
TP53AIP1	22
KIF13A	7
NEUROG2	20
NEUROD6	7
PRDM16	20
PRDM14	12
SECTM1	31
ANO3	7
TRAPPC2	28
BLK	7
SEL1L	16
SELE	1
SELL	43
SELP	26
SELPLG	9
SEMA3F	48
SEMG1	30
TSPYL2	46
RBM26	23
PRSS22	4
OXCT2	48
PERP	4
MMP27	20
NPAS3	16
SEMG2	36
LHPP	28
SLC28A3	20
RBKS	39
PBLD	4
GOLPH3	17
CLSTN2	27
MCCC2	26
SNX16	24
POPDC2	22
SAMSN1	30
GFRA4	20
EPB41L4A	38
BLM	23
ELSPBP1	27
TNMD	36
NPFFR1	0
RTP4	0
CRLF2	33
MAGEF1	18
NPVF	20
MOAP1	5
TMBIM1	4
SLC39A8	3
DUS1L	41
RRAGC	10
FN3K	20
ADGRL4	30
NOD2	26
TINAGL1	47
LIN7B	33
XYLT1	16
XYLT2	2
ZNF674	34
IFIH1	0
ABCG4	37
SELENOP	47
C17orf75	16
SELENOW	9
NCAPG	21
MAP2K4	11
ERAP2	9
CARD9	4
OSGEPL1	9
DPEP2	22
P3H1	47
SET	13
DPEP3	4
EDDM3B	7
SETMAR	24
BLMH	41
POPDC3	2
SFPQ	17
MMS19	45
LHX5	37
DNAJC1	43
TFB2M	23
SEMA4A	30
PJA1	2
SFRP1	2
STRA6	9
ROBO3	48
TOR3A	27
MLST8	40
MS4A6A	1
MS4A5	20
PDLIM2	19
SFRP4	16
ABCG5	37
SFRP5	0
POU5F1P3	16
SRSF1	45
RAD21L1	34
SRSF3	17
ARHGEF28	4
RAB17	3
RHBDF1	31
ZSCAN31	28
SRSF4	31
CXCR5	26
SRSF5	41
SRSF6	41
NOC3L	23
FBRS	15
SRSF7	23
RNF25	18
SOX17	7
TUBBP5	28
NSD1	16
XPO4	24
SFSWAP	25
BTBD18	7
TRA2B	17
HS1BP3	28
AZI2	9
HIF3A	12
NXN	46
ZNF862	28
SIL1	48
IKZF4	48
IKZF5	24
CHST8	0
CTAGE9	47
MMP25	37
GREM2	27
SFTPB	3
ZMAT3	39
GMCL1	47
ZNF106	41
MPP5	13
BLVRA	29
SFTPC	3
AKTIP	9
CDH22	48
RPS14P3	25
SDHAF1	11
SFTPD	3
KLHL25	27
ARAP3	32
TMEM267	13
TMEM168	45
MTMR14	46
SGCA	7
DCLRE1C	23
ATG3	6
INF2	0
POLR1E	16
TTC31	19
CIAO3	33
ZDHHC6	6
SGCB	15
PCNX4	43
ACTR6	45
SGCD	42
DNAI2	36
SGCG	24
SGK1	10
SCG5	28
SGSH	27
SGTA	27
TPSB2	31
BLVRB	28
SH3BGR	32
CPEB1	24
SH3BGRL	32
SH3BP2	22
ITSN1	16
SH3GL1	27
SH3GL2	16
POU5F1P4	7
SH3GL3	48
MT1HL1	31
ALDH8A1	31
ANKRD36BP2	34
NDST4	36
CLEC7A	36
GPR135	22
TTTY15	27
MOSPD3	3
BNC1	20
PLA2G2F	20
VPS16	4
SHB	30
SHBG	37
AZGP1P1	20
SHC1	48
EBF2	9
SPANXC	26
FBXW4	47
ANAPC1	6
GORASP1	2
SHH	20
CTAGE1	34
TMPRSS3	16
SHMT1	31
COPS7B	1
NUCKS1	13
PDIA2	22
UNKL	1
SHMT2	8
CTAGE11P	20
SHOX	7
SHOX2	7
WDR13	31
METTL17	19
ACBD3	17
MFSD1	9
PLPPR2	15
SMURF2	2
SMYD3	3
C16orf58	32
MARC1	3
TNS3	16
SI	22
FAM160B2	47
PARP12	46
GAREM1	31
ZNF574	10
CREB3L2	16
S100PBP	11
IPPK	11
MEAF6	43
SIAH1	11
ILRUN	16
ENGASE	15
C11orf1	34
RMND5B	28
FNDC3B	24
MTHFSD	2
SIAH2	23
MICAL1	47
CERK	7
AEN	10
RBM15	35
CRTC3	11
GINS3	8
TBC1D15	31
EPS8L2	4
LMF1	24
EXO5	34
IFT22	33
CEP85	1
DDX31	1
RMND5A	15
DEPTOR	16
IQCH	34
BMI1	41
ST6GAL1	3
EFCAB6	33
IL25	12
CYP3A43	36
ST3GAL1	18
ST3GAL2	20
ELOVL1	11
KLC2	38
FNDC4	28
ST3GAL4	15
PORCN	28
MARCH7	23
SPATA20	19
YTHDC2	43
SLC13A3	12
ETNPPL	1
TUT1	48
AIDA	38
USP46	9
VWA1	32
DCLRE1B	24
NABP1	7
ARMCX5	11
METTL4	8
RFX7	43
CDCP1	4
ST8SIA1	16
PAPOLG	42
C12orf43	41
BMP1	47
PMEL	15
RANBP17	38
STIL	21
BCL11B	9
SIM1	30
CASD1	24
LRRC19	34
SLC30A5	43
CCDC71	33
TTC23	30
SIM2	1
SIPA1	32
STAG3L4	37
NT5DC2	3
SIX1	11
SIX3	30
MRPS15	19
MRPS11	19
SKI	42
MRPL41	7
MRPL40	49
SKIL	42
MRPL34	41
SKIV2L	14
BMP2	27
SKP1	29
MRPL11	8
MRPL9	11
NDRG4	28
SLC26A6	48
SLC26A10	12
PINK1	47
SKP2	40
SLA	1
SLAMF1	46
SLC1A1	2
REEP1	15
ACD	27
SLC1A2	36
SLC1A3	16
SLC4A3	12
MRPL44	24
VPS33A	37
NOL6	1
TMEM135	43
SLC1A4	1
JMJD4	27
KRI1	18
BMP3	36
SLC1A5	2
MARCKSL1	11
UPF3B	43
SLC1A6	48
UPF3A	43
RSRC2	35
SLC1A7	12
INTS3	6
SOWAHC	46
WNK1	1
SLC2A1	27
SLC2A2	7
SLC2A3	27
SLC2A4	33
SLC2A5	27
SLC3A1	31
BMP4	30
SLC3A2	10
SLC4A1	3
SLC4A2	31
NADK	15
SLC5A1	27
SLC5A2	20
ZFP69B	42
SPATS2	45
SMTN	5
CPLANE1	30
MPPE1	9
COA7	11
PYCR3	16
UBE2Z	35
C8orf33	40
SLC5A4	20
SLC5A5	20
SLC6A1	36
BMP5	3
SLC6A2	28
SLC6A3	0
GUSBP3	9
SLC6A4	26
GTF2H2B	24
SLC6A6	28
SLC6A7	12
AFDN-DT	30
SLC6A8	4
SLC6A9	20
MZT2A	25
SLC6A11	48
ZG16	30
SLC6A12	20
BMP6	16
SLC6A13	7
SLC7A1	41
SLC7A2	30
