Unnamed: 0	Cluster
PREP	49
ETNK1	60
CHST12	20
TRPV6	57
NOP10	42
H2AFY2	8
GPRC5D	65
SLC35E3	66
BATF3	70
PRF1	81
DDX43	96
SAGE1	39
SMPD3	96
ASIC4	2
SRGN	42
ELAC1	39
TRIM36	0
DHTKD1	60
PRG2	32
SLC30A10	46
MAML3	65
KCNQ1DN	65
IL17RB	71
RBM38	3
KLK15	65
ENOSF1	61
PLXNA3	50
HAUS7	70
ZNF821	21
DNAH3	57
GALNT10	60
PRIM1	30
CDV3	97
STAB2	18
NAGK	68
SUPT20H	29
PRIM2	18
CHRNA9	12
UBE2Q1	58
BMP2K	12
VEZT	36
GOLGA2P5	24
ZCCHC8	97
DDX60	50
CDKN2AIP	38
TENT5A	3
CARMIL1	28
PPP1R9A	63
ANKRD10	82
VPS50	87
OTUB1	85
FERMT1	55
MTMR8	34
KIF16B	3
PRR5	81
ASAP3	66
TASP1	91
DOCK10	80
PRKAA1	89
STAP2	67
TRMT1	8
TTC27	91
THUMPD1	6
POMGNT1	75
ZDHHC7	93
AMBRA1	12
ZNF407	87
PRKAA2	63
SLC39A4	5
LRRC40	80
TBC1D22B	87
KRBOX4	80
DEPDC1	52
CHD7	7
SYBU	13
PRKAB1	47
FLVCR2	3
BTBD2	85
OSGEP	18
RAB20	56
PRKAB2	73
PIGV	89
NHP2	27
SLC48A1	8
BCAS4	73
TMEM127	43
NLRP2	86
INTS8	94
ZNF692	90
RNF126	71
PRKACA	67
PRPF40A	95
DDX27	47
HIF1AN	43
ZNF446	96
CDC37L1	25
URGCP	83
NPLOC4	29
DENND4C	9
GPATCH2L	2
MFN1	91
PRKACB	16
PEX26	63
PPP4R3A	95
LIMS2	67
PRKACG	65
RUFY2	64
SCYL2	22
KANSL3	39
RABL6	18
MREG	13
TRMU	73
YEATS2	12
PKIA	96
PACS1	65
FRMD4A	56
LUC7L	68
KDM4D	36
NSUN5	47
RBM22	38
VAC14	85
IARS2	76
MAP7D1	38
ARHGEF40	96
YJU2	25
POLR3B	70
CCDC88A	81
IPO9	98
NDC1	44
NECAP2	55
KBTBD4	88
PRKAG1	10
FAR2	28
ZNF334	87
TENM3	63
DOK4	15
LMBR1L	72
WDR11	49
POLR3E	83
SLF2	47
TSR1	17
IQCC	24
CEP72	63
ASF1B	99
INTS13	1
BTBD7	0
ATF7IP	95
PRKAR1A	82
FAM222B	95
C1orf112	99
HHAT	43
ZFP64	62
DNAJC11	74
VPS35	44
ARFGAP1	47
NAXD	71
ENAH	19
EDEM2	23
PARVA	85
CHFR	68
COA1	27
AP5M1	29
NUP133	81
CNDP2	27
PRKAR1B	53
AGK	18
TMEM184C	47
SEPT11	69
OGDHL	23
TMEM30A	8
CDK5RAP2	80
INTS9	28
UGGT2	90
RCOR3	7
WDR12	27
PRKAR2A	44
DHX32	33
TTC17	12
ZNF701	34
EXOC1	60
IFT122	67
INAVA	25
H2AFJ	0
NGLY1	91
ZNF83	16
PRKAR2B	41
EXOC2	86
PRR11	7
TDP1	1
SAYSD1	21
MBD5	12
ZNF839	34
CFAP44	63
PRKCA	42
RIOK2	97
MCTP2	53
FGD6	22
ZNF415	11
TXLNG	56
LMBRD1	66
PRKCB	23
CSGALNACT1	60
LRIF1	6
MINDY1	33
PCID2	44
MBNL3	46
METTL2B	63
CACNA2D3	8
AXL	16
PRKCD	20
SCN3B	2
IL26	36
DCP1A	83
ADAP2	41
LRP2BP	36
HR	8
PRKCE	34
FOXJ2	58
ADCY10	34
SPATA7	11
UTP6	17
TSNAXIP1	65
DOK5	32
KDM3A	38
RNF130	98
PRKCG	2
ALLC	63
VPS11	9
PECR	41
DCAF6	94
PRKCH	12
GLT8D1	5
EMC3	20
CAND1	28
UBAP2	29
CENPJ	91
EAPP	95
CENPN	52
PRKCI	4
EAF2	46
WWC3	8
ARHGAP15	28
PPP2R2D	12
CISD1	61
PLGRKT	66
PKN1	82
USE1	70
TEX2	20
IDI2-AS1	64
ZC3H15	17
ACOT13	85
TMEM165	91
BEX1	74
PKN2	80
ACTR10	29
ECHDC1	5
TMEM126B	5
SLC22A11	36
PRKD1	53
ASH1L	18
PBK	52
GSDMB	67
PRKCQ	2
WSB2	49
LMO3	67
ZKSCAN7	73
PRKCSH	20
GPRC5C	68
LENEP	39
MYNN	64
ZNF395	19
UNC45A	90
PRKCZ	79
ZNF302	93
RNF114	38
ZC4H2	39
CMAS	74
ANGPTL8	2
BIN3	95
PRKDC	27
APOBR	14
ERBIN	17
LANCL2	1
NXT2	15
PRKG1	34
NKRF	83
INKA2	57
PRKG2	39
MYO5C	91
APOM	18
MAPK1	66
MAPK3	16
ZMAT5	96
LIN37	58
KLHL9	83
MAPK4	65
AJAP1	2
NSFL1C	47
RAB5IF	95
MAPK6	97
GNG12	89
SLC25A40	28
BCAP29	22
SLC50A1	75
KLHL7	7
MAPK7	58
MAPK8	2
ACRV1	36
MAPK11	50
NXF3	63
NXF2	57
MYDGF	84
SMG9	19
MAPK9	67
MAPK10	19
MAPK13	55
BARX1	2
PDGFC	60
MAP2K1	4
MAP2K2	82
MAP2K3	95
UBFD1	50
KLHL4	11
MAP2K5	53
MAP2K6	28
MAP2K7	24
EIF2AK2	8
PCDHGB6	34
PCDHGB5	65
PCDHGA10	39
PCDHGA9	65
DNAJC3	12
PCDHGA3	36
PCDHGA1	39
THAP12	31
PCDHB13	57
PCDHB12	18
PCDHB11	18
PCDHB8	34
PRKX	14
PCDHB6	39
PCDHB3	41
PCDHA10	57
PCDHA6	34
PCDHA5	39
PCDHA3	39
PCDHA2	34
TEX15	34
TEX14	21
TEX13B	39
TEX13A	65
TEX12	87
TEX11	2
PRKY	9
RNF17	87
TDRD1	36
PRL	3
DNAH7	18
ANKH	39
PRLR	63
MOSPD1	21
PRM1	51
PRM2	96
PRNP	78
PSPN	65
PROC	57
ZNF253	0
BTNL2	34
C21orf62	18
PRODH	53
YLPM1	62
CRTAM	96
TMX4	95
MEPCE	95
CTNNBL1	47
PROP1	65
C8orf44	50
KYAT3	80
IRGC	87
PROS1	98
WDR45B	93
BEX4	21
GKN1	63
PARD3	42
PROX1	73
AZGP1	19
PRPH	5
IL36G	78
SLC7A10	50
TRPV5	2
PRPS1	84
ANKRD7	0
METTL3	12
PRPS2	10
PRMT8	34
PPAN	88
CABP5	34
PRPSAP1	1
PRPSAP2	70
PRRG1	13
PRRG2	65
LGMN	50
PRSS1	86
PRSS3	78
CTPS2	94
RPRM	21
EIF4ENIF1	97
MASP1	65
RELN	28
KLK7	53
TMPRSS15	12
PRSS8	85
DNAJC12	15
KLK6	60
HTRA1	50
MMP26	36
CHST7	20
KLK10	16
PRTN3	32
AZU1	86
PSAP	8
CYP26B1	96
ERO1B	2
SLC2A9	50
DIABLO	93
PSD	24
INPP5E	16
PSEN1	47
PSEN2	55
BCCIP	15
EIF5A2	0
TMPRSS4	16
CLDND1	8
TWNK	88
NPDC1	85
OR2S2	65
KCNK13	34
KCNK12	0
MUC13	8
AKIP1	90
C11orf16	18
TMEM9B	78
NRIP3	47
ASCL3	65
SAR1A	93
CFAP298	94
PSG1	34
B2M	10
PSG2	11
PSG3	87
PSG4	50
RETN	86
PSG5	11
SLC2A4RG	98
PSG6	11
PSG7	65
PSG9	57
PSG11	65
PSKH1	50
PSMA1	94
ZC3HAV1	60
PSMA2	80
SLAMF8	57
GPR137	65
PSMA3	62
SPHK2	12
PSMA4	82
EMC7	79
PSMA5	42
PSMA6	82
PSMA7	82
CDC42SE1	93
UGGT1	18
KCMF1	7
TM9SF3	60
PSMB1	59
MDM1	46
LGALS14	46
TCIM	60
UBQLN4	73
AGPAT3	57
AGPAT4	36
WRNIP1	34
BDH2	10
ANKS1B	87
PSMB2	69
NDUFA4L2	67
PNO1	70
PAPOLB	87
SH3GLB2	90
C15orf39	88
THAP10	71
PSMB3	44
STARD7	88
MAP3K7CL	21
IFT46	70
C1GALT1	60
OTOR	11
EXOSC5	18
C2orf83	2
PSMB4	82
SEMA3G	41
MCCC1	66
PAK6	48
LXN	42
NCLN	51
FEM1C	38
PSMB5	84
CA10	11
SMCO4	78
CCDC177	34
PMEPA1	78
ARNTL2	28
PSMB6	69
DUSP22	10
HMCES	81
CMC2	82
ENY2	89
OLFML3	56
MRPS22	93
EMSY	0
MFF	78
SDR39U1	10
XAB2	71
PSMB7	59
SMYD2	28
C5orf15	49
NT5M	12
NIT2	27
MEPE	39
OTUD7B	34
PSMB8	79
PARP6	16
C14orf132	71
RPL23AP32	84
PYY	18
PRDM8	57
PRDM9	34
PSMB9	50
PRDM10	56
PRDM11	65
POGLUT1	22
PSMG2	62
ADPRM	83
DTWD1	80
BBX	15
PSMB10	50
KIF15	52
TOMM22	84
CHPT1	29
TULP4	47
SLC12A9	24
COQ8A	48
CTNNBIP1	67
ADAMTS9	12
BAAT	96
PSMC1	44
SDHAF3	22
CCDC47	89
ACKR3	21
PSMC2	17
AKR1B10	60
COQ9	55
CCNL1	38
CIAPIN1	93
PSMC3	18
VPS35L	90
SLC17A7	32
RSRP1	3
ANKMY2	25
RARS2	87
PSMC4	17
TWSG1	98
PLSCR2	34
PLSCR3	55
PSMC5	20
UTP3	97
CHRNA10	2
PSMC6	6
PCBP4	10
DDX24	95
PSMD1	69
PSMD2	33
KNL1	87
SLC17A6	46
PLSCR4	94
ENTPD7	56
PSMD3	82
CASS4	39
PCNP	84
RPGRIP1	2
PARP11	2
AVEN	94
BACH1	38
PSMD4	82
ANO2	14
C12orf4	64
TIGAR	48
PNPLA2	24
CYSLTR2	34
PDSS2	60
REXO4	31
PSMD5	42
PLAAT1	0
RAB25	85
TRPC7	34
PGLYRP4	39
ZNF695	87
INTS12	6
CAMK1D	14
EPPIN	36
NUP107	30
CD248	53
PLXDC1	21
CD177	41
RHBG	18
LYRM4	44
PSMD7	78
ATP13A1	10
CHMP1B	72
MAN1C1	19
APMAP	20
PSMD8	44
RNPEPL1	90
RTN4	16
PAK5	41
TMEM159	4
SCYL3	6
RALGAPB	3
LYRM1	23
PSMD9	84
SMIM8	46
LYZL6	2
SLURP1	47
SMURF1	25
PHTF2	74
JPH2	39
PSMD10	10
PELI2	80
PELI1	73
GJC2	57
PSMD11	62
DOLPP1	81
CAMK1G	34
CORO1B	89
ZMIZ1	97
PSMD12	54
ACTR3B	46
NIPAL3	41
THOC2	60
ADAMTSL3	86
PSMD13	89
MCOLN1	48
ATP10A	66
ATP8B2	18
BAD	89
PSME1	61
ATP10D	96
ZNF248	56
PSME2	75
ADGRG6	13
TP73-AS1	8
SPRYD7	87
CEMIP	74
THAP11	6
PPP4R3B	7
LYRM2	78
SMAGP	93
PSPH	28
PTAFR	57
PTBP1	1
PTCH1	28
PTEN	93
SLC4A10	87
PTGDR	56
BAG1	15
PTGDS	60
PTGER1	65
PTGER2	25
PBXIP1	8
PTGER3	73
CBX8	63
RCN3	18
ZNF286A	63
ZNF287	87
SENP7	18
JPH3	34
PTGER4	71
ZNF304	73
TTYH1	19
GJD2	39
PTGFR	56
AICDA	73
MRS2	94
PTGIR	39
CLK4	95
PTGIS	53
S100A14	85
RAB22A	3
CYP20A1	51
SPC25	52
ABHD6	21
LRTM1	2
PTH	87
C3orf14	4
WDR18	94
SLC24A3	71
PTGS1	65
PTGS2	19
PTHLH	43
NDRG3	69
NDRG2	16
PTH1R	57
PTH2R	96
PPM1H	69
SCAF4	7
SLC12A5	63
PTK2	13
LRRC47	95
CNOT6	8
ZNF512B	68
GRAMD1B	31
HEG1	86
MRTFB	70
KIDINS220	75
ADGRB1	39
NLGN4X	22
MAVS	47
MTUS1	5
CASKIN2	12
SERINC1	75
NYNRIN	41
PTK6	68
KIAA1324	68
ALPK3	67
PTK7	21
TAOK1	43
MICAL3	71
SEMA6A	12
STAMBPL1	87
TWF1	66
PTMA	69
TRMT5	30
DOCK6	75
ZNF471	87
KIF17	2
FAM135A	87
SYT13	11
MRTFA	73
BEGAIN	2
BAHCC1	81
WDR48	15
ADGRB2	65
USP36	64
TRMT9B	87
JCAD	14
RANBP10	72
FAM234B	21
ZNF492	0
KLHL1	65
PTMS	41
EP400	28
PTN	73
MYH7B	96
POGK	83
CALCOCO1	50
USP29	34
PLEKHA4	74
RDH14	95
EPB41L5	34
QSOX1	33
CHD8	38
SHTN1	66
ADGRB3	18
PTPN1	58
DENND1A	63
MEAK7	4
PTPN2	29
KIAA1614	2
ZNF529	96
SEMA4G	67
PRX	4
PPP4R4	87
GPR107	47
WDR19	53
SPTBN4	24
GBA3	32
PTPN3	80
PTPN4	19
SCUBE2	73
TRIB3	25
ANKRA2	43
PTPN6	51
PTPN7	57
MARK4	43
SUGP1	21
BRINP2	23
GATAD1	80
RAB40C	57
BAK1	21
PTPN9	25
POLD4	79
CCAR2	34
PTPN11	5
HAMP	15
G6PC2	65
LSM2	27
PTPN12	40
CCNB1IP1	80
CCDC181	36
SLAMF7	0
HMHB1	87
RAP2C	9
C6orf47	43
CATSPERG	36
PTPN13	16
KRTAP5-8	18
CYP4F11	72
SLC4A5	2
PTPN14	85
PTPRA	82
ZNF410	95
CADM3	32
PTPRB	41
PTPRC	39
PTPRD	53
NKX3-2	36
PTPRCAP	23
PTPRE	43
PTPRF	14
PTPRG	8
PTPRH	67
PTPRJ	63
PTPRK	85
PTPRM	47
PTPRN	65
PTPRN2	89
ACTA1	35
BARD1	6
PTPRO	14
PTPRR	36
PTPRS	57
PTPRZ1	80
PTS	42
PTX3	93
BAX	48
RAD1	73
PURA	31
PTBP2	7
NGB	57
NEUROD4	39
PVALB	53
PVR	47
NECTIN1	36
WFDC1	72
NECTIN2	9
CTDSP1	82
BBS1	90
PVT1	34
PWP2	70
PEX19	90
ABCD3	89
ABCD4	20
PXMP2	61
PEX2	94
PXN	68
PEX5	8
PYCR1	76
ALDH18A1	5
PCYT2	89
PYGB	42
PYGL	66
PYGM	35
SQOR	85
PLEKHB1	81
SRPRB	29
ENOPH1	27
LINC00474	34
ZBED5	38
CREBZF	7
PCTP	82
JAM2	96
OVOL2	53
PRUNE1	62
MYL7	57
BBS4	8
ZNF250	19
OPRPN	12
ARHGAP22	19
CACTIN	74
PRODH2	39
DNASE2B	12
EPS15L1	73
SINHCAF	91
RBM25	62
WIZ	47
MID1IP1	93
RRAGD	60
MYOZ1	35
LY6G6D	57
SNX6	76
PZP	18
QARS	5
BCAT1	28
QDPR	10
RAB1A	42
RAB2A	93
RGL2	50
RAB3A	53
RAB3B	4
RAB3IL1	18
RAB4A	10
RAB5A	95
RAB5B	66
BCAT2	94
RAB6A	15
MAP4K2	57
RAB13	13
RAB27A	67
RAB27B	56
RABGGTA	55
RABGGTB	93
RABIF	72
RAB5C	84
RAC1	80
RAC2	51
RAC3	98
RAD9A	99
RAD17	78
RAD21	80
RAD23A	94
RAD23B	17
RAD51	99
RAD51C	43
RAD51B	87
MOK	19
RAD51D	70
RAD52	96
RAF1	1
RAG1	18
RAG2	87
RALA	68
IL22RA1	96
TMEM8A	75
RALB	79
ACTA2	23
BCHE	98
RALGDS	48
RAN	1
RANBP1	84
RANBP2	6
RANGAP1	74
RAP1A	86
IL21	36
RAP1B	42
RAP1GAP	72
RAP1GDS1	27
RAP2A	47
RAP2B	38
RAPSN	87
RARA	64
RARB	12
RARG	11
RARS	68
RARRES1	13
RARRES2	67
PLAAT4	85
RASA1	62
RASA2	19
RASGRF1	51
RB1	15
ARID4A	95
HIVEP3	51
KDM5A	3
ACE2	23
RBBP4	27
UBL5	49
RBBP5	60
BCKDHA	90
RBBP6	95
SIGIRR	13
RBBP7	10
RBBP8	80
RBL1	99
PRDM12	65
PRDM13	36
PLEKHA1	4
PLEKHA2	51
RBL2	15
HRH4	87
TRPV4	57
SCPEP1	72
SENP2	23
ALOXE3	2
ZNF350	11
KLHL12	56
RBM3	84
PBOV1	87
TMEM35A	11
RBM4	23
RBMS1	13
RBMS2	41
BCKDHB	98
RBP1	23
RBP3	57
CCND1	78
RBP4	72
RCN1	82
RCN2	10
RCVRN	34
RDH5	67
BCL2	7
PRPH2	34
RDX	28
RECQL	74
REL	73
REG1A	67
REG1B	73
BCL2A1	68
RELA	93
RELB	48
REN	18
RENBP	51
UPF1	31
DPF2	97
REST	6
RET	17
BCL2L1	47
REV3L	31
RFC1	1
RFC2	99
RFC3	99
RFC4	52
RFC5	99
RFNG	72
TRIM27	83
RFPL1	87
RFX1	65
BCL2L2	16
RFX2	39
RFX3	34
RFX5	10
RFXAP	56
RGR	39
RGS1	53
RGS2	26
RGS3	25
RGS4	80
ACTB	10
RGS7	56
RGS10	94
RGS12	43
RGS13	12
RGS16	11
RHAG	57
RHCE	65
RHD	32
RHEB	69
RHO	39
GRK1	57
RLN1	11
RIT2	87
RING1	67
RIT1	95
RLBP1	34
RLF	97
RLN2	11
BCL3	37
AFAP1	87
GPBP1L1	60
C12orf10	13
FAM3A	66
RNASE1	4
RNASE2	0
RNASE3	46
AVPI1	38
TSKS	2
RNASE6	67
BCL6	9
EDA2R	39
RNASEL	57
TGIF2	12
RNF2	0
BRD2	64
BPESC1	87
BACH2	73
RNF4	97
RNF5	41
ELOVL5	15
SLC5A7	39
HAPLN2	39
SAV1	6
TRMT11	91
MRPS35	62
APOBEC3G	67
RNF6	95
PPCDC	81
NIF3L1	1
CCDC90B	79
FASTKD5	95
CCDC81	63
HPSE2	11
AASDHPPT	17
BCL7A	56
RNH1	85
NYX	87
AGBL5	90
RNPEP	66
LDAH	86
ELAC2	70
ALX4	39
GUF1	28
SPCS3	44
NAA35	31
RINT1	80
ABCE1	40
KCNK15	65
DHX35	56
RIC8A	68
MIIP	18
ATG101	38
PAPPA2	12
FKBP10	89
SMAP1	42
TRAPPC11	46
ZFAND3	72
C14orf93	73
BCL9	73
TNFRSF17	25
ROBO1	41
ROCK1	91
ROM1	24
RORA	58
RORB	36
RORC	2
ROS1	86
HCN2	39
RP2	7
RPGR	63
OPN1SW	34
RPA1	30
RPA2	30
RPA3	30
RPE	86
RPE65	87
RPL3	84
RPL3L	18
RPL4	59
RPL5	44
RPL6	59
RPL7	28
BCR	42
RPL7A	59
RPL8	59
RPL9	59
RPL10	80
RPL11	59
RPL12	59
RPL13	82
RPL15	59
RPL17	59
RPL18	59
RPL19	59
RPL21	59
RPL22	59
RPL23A	59
MRPL23	44
RPL24	59
RPL26	17
RPL27	59
RPL30	59
RPL27A	59
RPL28	59
RPL29	59
RPL31	59
RPL32	59
RPL34	59
RPL35A	29
RPL36AL	62
RPL37	59
RPL37A	59
RPL38	82
BCS1L	94
RPL39	59
RPL41	59
RPL36A	82
RPLP0	59
RPLP1	59
RPLP2	82
MRPL12	40
MRPS12	17
RPN1	69
RPN2	10
RPS2	59
RPS3	59
RPS3A	59
RPS4X	59
RPS4Y1	29
RPS5	61
RPS6	69
RPS6KA1	79
SNORA21	7
RPS6KA2	85
RPS6KA3	10
RPS6KB1	9
RPS6KB2	90
RPS7	59
RPS8	59
RPS9	82
RPS10	59
RPS11	59
RPS12	59
RPS13	59
RPS14	59
RPS15	59
RPS15A	59
RPS16	82
RPS17	81
BDH1	44
RPS18	59
RPS19	59
RPS20	82
RPS21	59
RPS23	59
RPS24	59
BDKRB1	11
RPS25	59
RPS26	29
RPS27	59
RPS27A	59
RPS28	19
RPS29	59
RRAD	21
RRAS	85
RRBP1	47
RREB1	6
RRM1	30
RRM2	99
RS1	34
CLIP1	60
RSU1	61
RTN1	4
RTN2	67
RXRA	68
RXRB	20
RXRG	63
RYK	16
RYR1	78
RYR2	36
RYR3	73
BDNF	3
SORT1	50
S100A2	55
S100A3	23
S100A4	61
S100A5	39
S100A6	69
S100A7	78
S100A8	16
S100A9	16
S100A10	13
S100A11	93
S100A12	80
S100A13	75
S100B	44
S100P	93
CFB	66
SAA3P	36
SAA4	46
VPS52	41
SAFB	88
SAG	65
ACSM3	32
SALL2	11
SALL1	25
SARS	16
TSPAN31	90
SAT1	43
BCORL1	67
CELA2A	11
SATB1	53
SBF1	67
MSMO1	69
SC5D	60
BFSP1	11
ATXN1	9
ATXN2	42
ATXN7	83
ATXN8OS	65
SERPINB3	31
SERPINB4	78
SCD	84
CLEC11A	74
SCML1	82
SCN1A	0
SCN1B	67
SCN2A	34
SCN2B	24
SCN3A	11
SCN4A	2
BGN	46
SCN5A	57
SCN7A	0
SCN8A	34
SCN9A	39
SCN10A	39
SCNN1A	85
SCNN1B	53
SCNN1D	65
CEACAM1	9
SCNN1G	57
SCP2	85
SCT	51
SCTR	18
CCL1	2
CCL2	32
BHMT	19
CCL4	21
CCL5	21
CCL7	2
CCL8	96
CCL11	36
CCL13	23
BICD1	22
CCL16	63
CCL17	20
CCL18	3
CCL19	60
CCL20	73
CCL21	60
CCL22	43
CCL23	73
CCL24	41
BID	41
CCL25	36
CXCL6	80
CXCL11	21
CXCL5	28
XCL1	67
CX3CL1	68
BIK	47
SDC1	72
SRR	71
BCAN	87
SDC2	41
SDC4	37
SDCBP	16
CXCL12	80
ABHD4	48
MRPL17	29
PKNOX2	36
FAM204A	87
SDF2	47
SDHA	16
RNF123	50
THADA	81
UBE2O	56
VIPAS39	42
PIEZO2	23
HEATR6	43
SH2D4A	13
NSUN3	7
PRDM1	36
SDHB	69
FAM111A	17
DUSP21	34
GPATCH3	64
SDHC	49
SLC17A9	70
ELMO2	37
GALNT11	89
SDHD	84
ZBED8	56
TNN	36
CIDEC	8
ZNF335	96
ANKEF1	86
CHP2	67
XPNPEP3	67
MRPS14	46
CXorf56	2
MCUR1	5
ZNF667	39
PCIF1	70
GPSM3	4
NECAB3	23
FKBPL	19
SEC13	44
CLSPN	34
SEC14L1	80
TP53AIP1	96
KIF13A	36
NEUROG2	34
NEUROD6	39
PRDM16	39
PRDM14	65
SECTM1	16
ANO3	32
TRAPPC2	12
BLK	39
SEL1L	56
SELE	80
SELL	60
SELP	51
SELPLG	15
SEMA3F	50
SEMG1	11
TSPYL2	37
RBM26	6
PRSS22	67
OXCT2	57
PERP	72
MMP27	34
NPAS3	46
SEMG2	63
LHPP	8
SLC28A3	39
RBKS	48
PBLD	67
GOLPH3	62
CLSTN2	73
MCCC2	51
SNX16	7
POPDC2	96
SAMSN1	19
GFRA4	34
EPB41L4A	41
BLM	6
ELSPBP1	73
TNMD	63
NPFFR1	24
RTP4	21
CRLF2	2
MAGEF1	68
NPVF	34
MOAP1	3
TMBIM1	72
SLC39A8	94
DUS1L	44
RRAGC	38
FN3K	34
ADGRL4	11
NOD2	51
TINAGL1	55
LIN7B	2
XYLT1	56
XYLT2	31
ZNF674	87
IFIH1	21
ABCG4	18
SELENOP	66
C17orf75	56
SELENOW	22
NCAPG	52
MAP2K4	83
ERAP2	15
CARD9	67
OSGEPL1	28
DPEP2	96
P3H1	75
SET	1
DPEP3	67
EDDM3B	36
SETMAR	7
BLMH	29
POPDC3	47
SFPQ	62
MMS19	5
LHX5	18
DNAJC1	60
TFB2M	6
SEMA4A	11
PJA1	47
SFRP1	47
STRA6	15
ROBO3	50
TOR3A	71
MLST8	44
MS4A6A	81
MS4A5	36
PDLIM2	84
SFRP4	53
ABCG5	18
SFRP5	24
POU5F1P3	56
SRSF1	5
RAD21L1	87
SRSF3	62
ARHGEF28	67
RAB17	85
RHBDF1	19
ZSCAN31	4
SRSF4	25
CXCR5	51
SRSF5	29
SRSF6	29
NOC3L	6
FBRS	20
SRSF7	6
RNF25	58
SOX17	32
TUBBP5	12
NSD1	56
XPO4	7
SFSWAP	17
BTBD18	36
TRA2B	62
HS1BP3	8
AZI2	28
HIF3A	65
NXN	33
ZNF862	8
SIL1	50
IKZF4	57
IKZF5	7
CHST8	24
CTAGE9	66
MMP25	24
GREM2	73
SFTPB	98
ZMAT3	48
GMCL1	66
ZNF106	29
MPP5	1
BLVRA	69
SFTPC	98
AKTIP	22
CDH22	50
RPS14P3	17
SDHAF1	88
SFTPD	86
KLHL25	71
ARAP3	90
TMEM267	1
TMEM168	5
MTMR14	43
SGCA	35
DCLRE1C	6
ATG3	27
INF2	24
POLR1E	56
TTC31	89
CIAO3	14
ZDHHC6	40
SGCB	23
PCNX4	60
ACTR6	5
SGCD	0
DNAI2	63
SGCG	12
SGK1	38
SCG5	4
SGSH	68
SGTA	71
TPSB2	19
BLVRB	16
SH3BGR	90
CPEB1	12
SH3BGRL	86
SH3BP2	96
ITSN1	53
SH3GL1	68
SH3GL2	56
POU5F1P4	32
SH3GL3	57
MT1HL1	25
ALDH8A1	12
ANKRD36BP2	87
NDST4	63
CLEC7A	63
GPR135	96
TTTY15	73
MOSPD3	85
BNC1	34
PLA2G2F	34
VPS16	72
SHB	14
SHBG	18
AZGP1P1	34
SHC1	50
EBF2	22
SPANXC	57
FBXW4	66
ANAPC1	27
GORASP1	47
SHH	39
CTAGE1	87
TMPRSS3	53
SHMT1	16
COPS7B	74
NUCKS1	1
PDIA2	96
UNKL	81
SHMT2	94
CTAGE11P	34
SHOX	32
SHOX2	32
WDR13	16
METTL17	82
ACBD3	54
MFSD1	15
PLPPR2	24
SMURF2	42
SMYD3	98
C16orf58	90
MARC1	94
TNS3	46
SI	96
FAM160B2	55
PARP12	43
GAREM1	25
ZNF574	38
CREB3L2	56
S100PBP	95
IPPK	95
MEAF6	60
SIAH1	83
ILRUN	53
ENGASE	20
C11orf1	87
RMND5B	4
FNDC3B	12
MTHFSD	47
SIAH2	6
MICAL1	75
CERK	32
AEN	37
RBM15	97
CRTC3	95
GINS3	99
TBC1D15	25
EPS8L2	72
LMF1	12
EXO5	87
IFT22	2
CEP85	70
DDX31	70
RMND5A	20
DEPTOR	53
IQCH	87
BMI1	29
ST6GAL1	86
EFCAB6	2
IL25	65
CYP3A43	63
ST3GAL1	64
ST3GAL2	39
ELOVL1	93
KLC2	41
FNDC4	8
ST3GAL4	20
PORCN	8
MARCH7	6
SPATA20	79
YTHDC2	60
SLC13A3	65
ETNPPL	70
TUT1	57
AIDA	41
USP46	28
VWA1	90
DCLRE1B	7
NABP1	36
ARMCX5	83
METTL4	91
RFX7	60
CDCP1	72
ST8SIA1	46
PAPOLG	9
C12orf43	31
BMP1	75
PMEL	23
RANBP17	41
STIL	52
BCL11B	23
SIM1	11
CASD1	12
LRRC19	87
SLC30A5	60
CCDC71	2
TTC23	19
SIM2	78
SIPA1	90
STAG3L4	18
NT5DC2	98
SIX1	93
SIX3	11
MRPS15	84
MRPS11	78
SKI	0
MRPL41	36
MRPL40	49
SKIL	0
MRPL34	44
SKIV2L	59
BMP2	71
SKP1	61
MRPL11	94
MRPL9	93
NDRG4	4
SLC26A6	50
SLC26A10	65
PINK1	75
SKP2	30
SLA	81
SLAMF1	43
SLC1A1	47
REEP1	23
ACD	71
SLC1A2	63
SLC1A3	53
SLC4A3	65
MRPL44	7
VPS33A	18
NOL6	68
TMEM135	60
SLC1A4	81
JMJD4	71
KRI1	64
BMP3	63
SLC1A5	47
MARCKSL1	82
UPF3B	60
SLC1A6	50
UPF3A	60
RSRC2	97
SLC1A7	65
INTS3	27
SOWAHC	37
WNK1	80
SLC2A1	78
SLC2A2	32
SLC2A3	71
SLC2A4	2
SLC2A5	73
SLC3A1	16
BMP4	14
SLC3A2	38
SLC4A1	98
SLC4A2	16
NADK	23
SLC5A1	73
SLC5A2	39
ZFP69B	0
SPATS2	5
SMTN	3
CPLANE1	11
MPPE1	15
COA7	88
PYCR3	56
UBE2Z	95
C8orf33	44
SLC5A4	34
SLC5A5	39
SLC6A1	63
BMP5	86
SLC6A2	8
SLC6A3	21
GUSBP3	22
SLC6A4	51
GTF2H2B	7
SLC6A6	12
SLC6A7	65
AFDN-DT	11
SLC6A8	72
SLC6A9	39
MZT2A	17
SLC6A11	57
ZG16	11
SLC6A12	34
BMP6	56
SLC6A13	39
SLC7A1	29
SLC7A2	11
SLC8A2	65
SNHG20	64
SLC7A4	2
